0,1,2
468.12441952297576,467.4351222910467,467.43288691937687
468.2306961673799,467.5444482713164,467.5422182418364
467.9338661173191,467.26176916830354,467.2486296033693
468.36879488238753,467.6431589883165,467.6291396598918
467.92789902993593,467.249433682016,467.2357642882936
468.01785333395173,467.3054698561525,467.23002321540247
468.4903392486133,467.70387645101505,467.6269110787545
467.8833983783562,467.20896081532436,467.13309576170826
468.0986093770779,467.35815813761474,467.2815195479512
468.37008708849584,467.5932461992688,467.5137223640147
468.56728388390934,467.5940926466383,467.5145370121695
468.2808224766659,467.34407396982505,467.26316051451033
468.17007688587205,467.2547173490445,467.1778261818831
468.53929995785217,467.58612519907535,467.5084759974327
468.28960092319164,467.3477331395234,467.2720858815596
468.2882680609206,467.3468458822704,467.27020033804416
468.3884798262513,467.4633762433067,467.38741208011135
469.92428947581857,468.86438322786165,468.7886867090951
468.1521325194176,467.2791141152969,467.2048539220354
468.5527363989465,467.5886919557162,467.51429139321647
468.6619030020333,467.71773519313615,467.64342135355093
468.15683573109817,467.25545445898456,467.18199780956076
468.4947701433692,467.56018101191466,467.4867362251845
468.09363885909096,467.2881035006516,467.2173567312261
468.24544705093183,467.3125926167084,467.23583701290954
468.2324047205242,467.3041411730222,467.22738556922286
468.57872031340463,467.631963439284,467.5557847019206
468.0995961664471,467.29384377931336,467.2177714107102
467.9137505361209,467.2698174416023,467.19320462001645
468.0909736149377,467.42938176443954,467.35365646070494
468.3889777824189,467.7339964911222,467.65873386244266
468.36072288263574,467.70167097008033,467.6264307697457
468.09173506033744,467.43234896977947,467.35730445179615
468.09658058995893,467.43910061155657,467.36849040460567
468.1140769083368,467.4519763750492,467.3813833593421
467.8185198009974,467.1717441559055,467.099609052911
468.05967742787294,467.39702299952273,467.3249646855337
468.53324810734455,467.8335048530443,467.76139836770903
469.25787942428445,468.5385674149345,468.4662499461529
468.51199729903607,467.81223245592787,467.7408001336712
468.5311161386055,467.83071032073525,467.7592786742869
469.0390648607228,468.4265408007309,468.35520744249004
467.8693363226132,467.20759178207703,467.13605746391397
467.84762744999017,467.1997491977476,467.1282106924067
468.04162826313393,467.3780766895038,467.3075017455398
467.9591099954591,467.31223585203014,467.23778242853456
467.8280451994748,467.17499904581,467.1013876328907
467.827059881972,467.2353583228524,467.19609054410455
468.2942844666437,467.6701334234167,467.6345502703091
468.3491516499756,467.6517152551857,467.6161356118676
469.60202643791786,468.8174048357379,468.781475682825
467.9547730428868,467.29290716198955,467.25720374539503
467.8428140096878,467.18836162111137,467.1529397344037
467.9066058287279,467.24023877344763,467.2091468865747
467.9024620591516,467.2369943651296,467.2059748662375
467.80987335957167,467.1050808584592,467.07408427673727
469.26146145322843,468.48294912276504,468.4516233331686
468.5486914081145,467.7769970074121,467.74355208705185
468.29345239879416,467.542765150373,467.5088071858428
468.02801221466626,467.29912442738544,467.274253818257
469.66763822317887,468.8296039794692,468.8068761842069
467.8449113195461,467.15990721373674,467.13747670266287
468.2683096873815,467.54554463273666,467.5080678671476
469.21900780631034,468.47156780077637,468.43303623635416
467.97123481596947,467.26982923424663,467.23180664656604
468.4154277857336,467.66659522186546,467.6279797772346
467.8083115064177,467.1739640344499,467.13667454931755
468.0176616234516,467.30264448958883,467.26503100001503
468.12350228568584,467.4249645885649,467.3908012809879
469.638663303995,468.8282716905643,468.7938667803094
468.4052835510304,467.67515492962184,467.6408250473529
468.21180413245827,467.5062085080962,467.4721851639362
467.952009731239,467.25041483543083,467.2153475622912
467.9151214776149,467.2261107588208,467.19090168347947
468.02749274309576,467.3518088469016,467.3486969856172
468.0395468978279,467.36651940982176,467.3640274906652
468.04817313738897,467.37246755619907,467.3699848863147
467.7821822196613,467.1212263055888,467.119164250536
468.4636074826855,467.75146870434213,467.7490932449195
468.95853934245906,468.3665872960543,468.36436364511627
467.7881727531365,467.14364680321967,467.1409666864832
467.7879991894684,467.13954501623124,467.1368146819477
467.96182894910254,467.3141062748647,467.3113378858149
467.7774417850525,467.11816010005,467.0928293504179
469.5749933306172,468.8074054792141,468.7817979391537
467.74352779957917,467.0961974840714,467.0709884713817
468.43840020067427,467.7553831138364,467.753313700809
468.1780110153287,467.5120632058319,467.5097092897578
469.1181948371445,468.4351852849329,468.4328068719594
469.1149383246498,468.43422367756864,468.4318521041475
467.8809642082643,467.24232396741974,467.24039550971423
467.9132335969523,467.2632945225612,467.2613423382337
469.69270765379383,468.8700911639903,468.79295560019904
468.2615885560921,467.53772670894034,467.46129627270267
467.8036589084803,467.5587521396778,467.48231791245666
467.54195144950546,467.3619066684157,467.35374914154073
467.9415645224171,467.7510664940752,467.74207044435866
468.5422505130477,468.37642887828304,468.36764733751
467.49502275050446,467.31500238321473,467.3060737573013
468.99461030307225,468.7888152077708,468.7804763997341
467.18685241771175,467.0729039889734,467.0648119180543
468.93050025197255,468.79955449499613,468.7976341652439
467.1778507015069,467.0712318576799,467.0643761067174
467.3746085195555,467.2612676094243,467.25392868036937
467.3450782131488,467.23471515740755,467.2273466174561
467.2334282671449,467.1301330309609,467.1236705649512
467.63252790055793,467.51793213705764,467.5108002871245
467.37192413644465,467.2621501605058,467.25554710387604
467.22040333301703,467.1110327473183,467.10427051085514
467.3335029580197,467.2228853716648,467.21586532252724
467.4992569998359,467.3866973704821,467.3796165917206
467.66741986424154,467.5522823436034,467.55002207848685
467.87901101907386,467.53611804302534,467.5339887388555
467.6092808170271,467.27353645975245,467.271344246904
469.21131387942506,468.8186691861613,468.8164215840323
467.57726410384595,467.25535911996127,467.253301737807
468.0151903755313,467.6780083582915,467.66426582380484
467.5954613930766,467.2510048770337,467.237071507047
467.9309211591501,467.6359997587223,467.62183925961085
467.81163902242986,467.47648318794126,467.41261094514334
467.8358097831408,467.50016434807145,467.43637210761807
467.6770895191753,467.3391952104204,467.2748430688314
467.5411488023003,467.22546538002604,467.16106422952845
468.17262176845054,467.8212261224292,467.75830630370297
467.65760832988195,467.32345755017127,467.26008483093966
467.7716465337302,467.4426688594627,467.37823174609355
467.56842150341157,467.24763922679375,467.18244111735413
467.6010465500347,467.2771056842577,467.21196246074106
467.8887028019613,467.5571925343793,467.50009707796505
467.65944886433766,467.3283170492092,467.27141079304624
467.7844950246393,467.6915270321774,467.6346211212076
467.801136343926,467.7073735816024,467.6503661357848
467.39414746839753,467.3031665477071,467.24621634097423
467.7922662520583,467.6983701290289,467.641302070426
467.37628026047736,467.28548431383535,467.228974495877
467.4540754305705,467.36396377378554,467.30758546574657
467.23684319801856,467.14633802693,467.08996317624315
467.5474754543937,467.45615472929836,467.3997557211152
467.67776748612624,467.5855095084363,467.5285891451244
467.51511312843115,467.4243624482906,467.3679063771156
468.6097624810311,468.51312307330704,468.4539424577694
468.60494132324305,468.50920132693574,468.4500708104886
467.33880351891537,467.24734523795195,467.18824443698804
467.40440221104444,467.31432247740923,467.25798489043854
467.41154342618233,467.321010240446,467.2647346473821
467.40661098951364,467.3244600012303,467.26817991848003
467.38466342688537,467.3149599627312,467.27064453010905
467.3097429829518,467.24045544237305,467.1960932934093
467.3172181518932,467.24403074674734,467.2000594580277
467.2943678122815,467.22161700135126,467.17764343452484
467.2436202276899,467.17017941054326,467.1262112959318
467.3479336230796,467.2748938050025,467.23056565455516
467.3600426221723,467.290803024169,467.25128163253714
467.62234989142536,467.5524660456232,467.5125923630251
467.73983429444206,467.66896283304976,467.6291122828803
467.7287152293487,467.6540527354706,467.60966266917444
467.28877331175977,467.2166968234732,467.1718266790729
467.2843605263871,467.2156944331655,467.1708263418037
467.2587839698966,467.19071313752056,467.1458572204833
468.565951567339,468.4930893019914,468.4483426124862
467.43710047728973,467.37806190668454,467.3337436140215
467.25262809286323,467.1926740920793,467.1468157607563
467.25259167140314,467.1920111522729,467.1465262802045
467.6946575391231,467.6335957300695,467.5880703360525
467.63631247599017,467.5816436321493,467.5425687558527
467.2294542842994,467.17537372843213,467.1366583235086
467.350140737805,467.29596587463277,467.2569443959145
467.57533654033705,467.5480571105522,467.5362780546732
467.5484355229292,467.5213542237089,467.5095344955511
467.5498538602689,467.5224944434214,467.51066303220693
467.26950413041095,467.2432748289189,467.2314961746544
467.5540014899132,467.526287761488,467.5144874571844
467.5541832315532,467.5264506314634,467.5146485052915
467.5277122877701,467.51012346120774,467.50808119050123
467.52894226116524,467.51131477742274,467.5092275683913
467.2327357764406,467.21775022550173,467.2157249299703
467.6903437125623,467.6728831416386,467.67040230354803
467.6373863807819,467.61956719095923,467.6170403550844
467.40663588714733,467.38707229737037,467.38457466533674
468.84399445362794,468.82307610696864,468.82219730446764
467.14232278168356,467.1252605055624,467.12450022411883
467.25923038099506,467.2332762306949,467.23247169543924
467.27006735192754,467.24437552737976,467.24357888114946
467.6685340494178,467.6421572912202,467.64120441273326
467.7835172559873,467.1594838575447,467.15857590803995
469.26216275881023,468.5080797513435,468.4548590270383
468.2835626321374,467.56133859642637,467.50821470327503
468.03760613318383,467.3277239192244,467.27466158629755
467.8067957003826,467.154108848858,467.1412011642691
468.194674670768,467.5203368361445,467.5074232751304
468.3429853235161,467.6382842773618,467.6253242245483
468.13019322733663,467.4212627704008,467.3594512911535
468.153328649191,467.4434156088122,467.3815944311759
467.89227765308834,467.19124385881213,467.12944201397823
469.08812884305866,468.43251819331,468.37673412539806
467.91254271111137,467.2096021208582,467.1537825939863
467.89230860830247,467.1875948237412,467.13178014929406
469.6151986944518,468.82629854133876,468.78204890530304
468.26701966259736,467.55451720955404,467.5102951549384
467.979518763871,467.30257944935,467.2584153996743
467.90694613773303,467.2610454478641,467.2593767388168
468.9899920724339,468.3922923249612,468.390661172805
467.89128112349664,467.299303959238,467.29762914504664
469.4683966623869,468.78174953603207,468.779275512455
467.8037377373589,467.2313969491744,467.22902129433896
467.8456767897048,467.2582942494742,467.2559263485205
467.7955606090112,467.2135531115699,467.21121053137966
468.16181432227705,467.5522538295206,467.54984817799004
467.2932460137407,467.25685868790697,467.254492643167
467.91601590180505,467.8061045938083,467.7327729962197
467.4210367377873,467.31313386313917,467.2398489513102
467.40811134768177,467.30689799577715,467.23361265844994
467.57832489075327,467.4770515745204,467.4037607046463
467.5960869668057,467.4948631508024,467.4215994398787
467.6261425046617,467.5180156269982,467.44474996911526
467.45813392464754,467.34894374504995,467.27510870157727
467.9442260368056,467.83390751507915,467.7605651127752
467.3907320526315,467.28398120547143,467.21010535805357
467.6871861016668,467.577910760652,467.5040057372841
467.4518494475236,467.34269897629645,467.2687408390574
467.8188525333352,467.7141479658682,467.64009592660193
467.401002135743,467.29929344237837,467.22590484576426
468.3456909480237,468.2459654757936,468.1727020650555
467.4919202436376,467.39079055836584,467.3174970982346
467.5795160931135,467.47742437520543,467.4042945193144
467.36233588358994,467.26150968644896,467.18775485617346
467.43860581612705,467.33635054941817,467.26263552379146
467.4460668907934,467.34552415204945,467.2732174055311
467.2845237699394,467.1849763263243,467.1132967255091
468.6184514805375,468.51521550599614,468.44290553848197
